date,year,quarter,day_of_week,holiday,holiday_type,holiday_indicator,vmt,percentage_observed
2019-06-19,2019,2,Wednesday,Not Applicable,Not Applicable,0,42822859.16,82.582668
2019-06-20,2019,2,Thursday,Not Applicable,Not Applicable,0,43542262.71,83.36374
2019-06-25,2019,2,Tuesday,Not Applicable,Not Applicable,0,42045131.13,82.779931
2019-06-26,2019,2,Wednesday,Not Applicable,Not Applicable,0,42843575.98,81.256556
2019-06-27,2019,2,Thursday,Not Applicable,Not Applicable,0,43572283.15,83.460661
2019-07-02,2019,3,Tuesday,Not Applicable,Not Applicable,0,42531951.57,83.758266
2019-07-09,2019,3,Tuesday,Not Applicable,Not Applicable,0,41960424.26,84.0935
2019-07-10,2019,3,Wednesday,Not Applicable,Not Applicable,0,42491967.01,84.102622
2019-07-11,2019,3,Thursday,Not Applicable,Not Applicable,0,43447915.62,82.584948
2019-07-16,2019,3,Tuesday,Not Applicable,Not Applicable,0,42666638.66,82.354618
2019-07-17,2019,3,Wednesday,Not Applicable,Not Applicable,0,43262652.82,82.45724
2019-07-18,2019,3,Thursday,Not Applicable,Not Applicable,0,43959727.67,83.872291
2019-07-23,2019,3,Tuesday,Not Applicable,Not Applicable,0,42400131.91,83.381171
2019-07-24,2019,3,Wednesday,Not Applicable,Not Applicable,0,42639577.16,82.489092
2019-07-25,2019,3,Thursday,Not Applicable,Not Applicable,0,43440077.58,82.416762
2019-07-30,2019,3,Tuesday,Not Applicable,Not Applicable,0,42388805.15,84.743972
2019-07-31,2019,3,Wednesday,Not Applicable,Not Applicable,0,42783920,84.857634
2019-08-01,2019,3,Thursday,Not Applicable,Not Applicable,0,43379754.99,84.931113
2019-08-06,2019,3,Tuesday,Not Applicable,Not Applicable,0,42345349.39,84.361653
2019-08-07,2019,3,Wednesday,Not Applicable,Not Applicable,0,42722366.16,84.050516
2019-08-08,2019,3,Thursday,Not Applicable,Not Applicable,0,43692046.46,84.194029
2019-08-13,2019,3,Tuesday,Not Applicable,Not Applicable,0,41857964.13,84.258323
2019-08-14,2019,3,Wednesday,Not Applicable,Not Applicable,0,42168898.1,84.380022
2019-08-15,2019,3,Thursday,Not Applicable,Not Applicable,0,43159780.38,84.44202
2019-08-20,2019,3,Tuesday,Not Applicable,Not Applicable,0,41624721.02,84.864523
2019-08-21,2019,3,Wednesday,Not Applicable,Not Applicable,0,42037274.72,85.148105
2019-08-22,2019,3,Thursday,Not Applicable,Not Applicable,0,42917264.15,85.097588
2019-08-27,2019,3,Tuesday,Not Applicable,Not Applicable,0,41583421.27,83.789655
2019-08-28,2019,3,Wednesday,Not Applicable,Not Applicable,0,42712665.76,84.743352
2019-09-04,2019,3,Wednesday,Not Applicable,Not Applicable,0,41401435.35,84.119075
2019-09-05,2019,3,Thursday,Not Applicable,Not Applicable,0,42386856.15,83.893641
2019-09-10,2019,3,Tuesday,Not Applicable,Not Applicable,0,41707358.33,83.29548
2019-09-11,2019,3,Wednesday,Not Applicable,Not Applicable,0,42169376.31,83.782155
2019-09-12,2019,3,Thursday,Not Applicable,Not Applicable,0,42797425.11,80.742757
2019-09-17,2019,3,Tuesday,Not Applicable,Not Applicable,0,41456924.23,83.095017
2019-09-18,2019,3,Wednesday,Not Applicable,Not Applicable,0,41801722.64,83.983777
2019-09-19,2019,3,Thursday,Not Applicable,Not Applicable,0,43070437.21,84.827346
2019-09-24,2019,3,Tuesday,Not Applicable,Not Applicable,0,41481004.99,84.822711
2019-09-25,2019,3,Wednesday,Not Applicable,Not Applicable,0,42258171.96,85.209733
2019-09-26,2019,3,Thursday,Not Applicable,Not Applicable,0,43015095.05,84.385863
2019-10-01,2019,4,Tuesday,Not Applicable,Not Applicable,0,41287338.14,83.893395
2019-10-02,2019,4,Wednesday,Not Applicable,Not Applicable,0,41381056.69,84.316338
2019-10-03,2019,4,Thursday,Not Applicable,Not Applicable,0,42548774.51,84.69409
2019-10-08,2019,4,Tuesday,Not Applicable,Not Applicable,0,41278924.29,83.710312
2019-10-09,2019,4,Wednesday,Not Applicable,Not Applicable,0,41560104.34,83.874855
2019-10-10,2019,4,Thursday,Not Applicable,Not Applicable,0,42541222.21,82.983777
2019-10-16,2019,4,Wednesday,Not Applicable,Not Applicable,0,41724888.81,84.821552
2019-10-17,2019,4,Thursday,Not Applicable,Not Applicable,0,42573375.14,83.893395
2019-10-22,2019,4,Tuesday,Not Applicable,Not Applicable,0,40618762.08,86.101969
2019-10-23,2019,4,Wednesday,Not Applicable,Not Applicable,0,41357157.49,86.468134
2019-10-24,2019,4,Thursday,Not Applicable,Not Applicable,0,42150605.09,83.984936
2019-10-29,2019,4,Tuesday,Not Applicable,Not Applicable,0,40871543.13,86.630359
2019-10-30,2019,4,Wednesday,Not Applicable,Not Applicable,0,41335823.85,87.546929
2019-10-31,2019,4,Thursday,Not Applicable,Not Applicable,0,40647118.76,87.220162
2019-11-05,2019,4,Tuesday,Not Applicable,Not Applicable,0,40718610.69,85.475086
2019-11-06,2019,4,Wednesday,Not Applicable,Not Applicable,0,41009437.51,85.803012
2019-11-07,2019,4,Thursday,Not Applicable,Not Applicable,0,42080964.35,85.73117
2019-11-13,2019,4,Wednesday,Not Applicable,Not Applicable,0,40905898.59,85.170336
2019-11-14,2019,4,Thursday,Not Applicable,Not Applicable,0,41864786.78,85.880648
2019-11-19,2019,4,Tuesday,Not Applicable,Not Applicable,0,39444895.44,85.091541
2019-11-20,2019,4,Wednesday,Not Applicable,Not Applicable,0,37652995.58,85.27694
2019-11-21,2019,4,Thursday,Not Applicable,Not Applicable,0,40697579.12,84.411355
2019-12-03,2019,4,Tuesday,Not Applicable,Not Applicable,0,40779373.74,83.914252
2019-12-04,2019,4,Wednesday,Not Applicable,Not Applicable,0,36666907.81,80.885283
2019-12-05,2019,4,Thursday,Not Applicable,Not Applicable,0,41749697.44,77.756662
2019-12-10,2019,4,Tuesday,Not Applicable,Not Applicable,0,40848477.84,85.294322
2019-12-11,2019,4,Wednesday,Not Applicable,Not Applicable,0,41482263.67,85.82387
2019-12-12,2019,4,Thursday,Not Applicable,Not Applicable,0,42236666.53,85.8146
2020-01-07,2020,1,Tuesday,Not Applicable,Not Applicable,0,39572256.17,83.881807
2020-01-08,2020,1,Wednesday,Not Applicable,Not Applicable,0,39663419.59,84.125144
2020-01-09,2020,1,Thursday,Not Applicable,Not Applicable,0,39871492.04,84.375434
2020-01-14,2020,1,Tuesday,Not Applicable,Not Applicable,0,40004879.54,83.718424
2020-01-15,2020,1,Wednesday,Not Applicable,Not Applicable,0,40322293.09,83.514484
2020-01-16,2020,1,Thursday,Not Applicable,Not Applicable,0,40994695.34,82.485515
2020-01-22,2020,1,Wednesday,Not Applicable,Not Applicable,0,40233048.78,81.465816
2020-01-23,2020,1,Thursday,Not Applicable,Not Applicable,0,41207023.91,82.791425
2020-01-28,2020,1,Tuesday,Not Applicable,Not Applicable,0,40108658.41,84.289687
2020-01-29,2020,1,Wednesday,Not Applicable,Not Applicable,0,40526176.88,84.607184
2020-01-30,2020,1,Thursday,Not Applicable,Not Applicable,0,41487499.91,85.093858
2020-02-04,2020,1,Tuesday,Not Applicable,Not Applicable,0,40077286.4,84.234067
2020-02-05,2020,1,Wednesday,Not Applicable,Not Applicable,0,40375746.04,84.174971
2020-02-06,2020,1,Thursday,Not Applicable,Not Applicable,0,41242892,84.324449
2020-02-11,2020,1,Tuesday,Not Applicable,Not Applicable,0,40619366.56,83.402085
2020-02-12,2020,1,Wednesday,Not Applicable,Not Applicable,0,41074152.52,85.176129
2020-02-13,2020,1,Thursday,Not Applicable,Not Applicable,0,42608290.89,84.593279
2020-02-19,2020,1,Wednesday,Not Applicable,Not Applicable,0,41230254.96,85.064889
2020-02-20,2020,1,Thursday,Not Applicable,Not Applicable,0,42163547.39,84.974507
2020-02-25,2020,1,Tuesday,Not Applicable,Not Applicable,0,40926518.04,85.054461
2020-02-26,2020,1,Wednesday,Not Applicable,Not Applicable,0,41260140.34,84.522595
2020-02-27,2020,1,Thursday,Not Applicable,Not Applicable,0,42270136.11,84.698725
2020-03-03,2020,1,Tuesday,Not Applicable,Not Applicable,0,41008065.54,84.704519
2020-03-04,2020,1,Wednesday,Not Applicable,Not Applicable,0,41251220.87,84.585168
2020-03-05,2020,1,Thursday,Not Applicable,Not Applicable,0,41932138.05,83.86095
2020-03-10,2020,1,Tuesday,Not Applicable,Not Applicable,0,37380378,83.819235
2020-03-11,2020,1,Wednesday,Not Applicable,Not Applicable,0,39984217.53,82.644264
2020-03-12,2020,1,Thursday,Not Applicable,Not Applicable,0,37674184.64,83.603707
2020-03-17,2020,1,Tuesday,Not Applicable,Not Applicable,0,31425739.9,83.400462
2020-03-18,2020,1,Wednesday,Not Applicable,Not Applicable,0,28111924.93,83.505787
2020-03-19,2020,1,Thursday,Not Applicable,Not Applicable,0,28147358.41,82.578703
2020-03-24,2020,1,Tuesday,Not Applicable,Not Applicable,0,22899897.19,83.657407
2020-03-25,2020,1,Wednesday,Not Applicable,Not Applicable,0,22901801.87,84.173611
2020-03-26,2020,1,Thursday,Not Applicable,Not Applicable,0,23325573,83.299194
2020-04-02,2020,2,Thursday,Not Applicable,Not Applicable,0,23121187.8,84.436133
2020-04-07,2020,2,Tuesday,Not Applicable,Not Applicable,0,20294699.18,80.530494
2020-04-08,2020,2,Wednesday,Not Applicable,Not Applicable,0,21011810.48,79.393555
2020-04-14,2020,2,Tuesday,Not Applicable,Not Applicable,0,23056767.69,83.166858
2020-04-15,2020,2,Wednesday,Not Applicable,Not Applicable,0,23728177.69,83.853855
2020-04-16,2020,2,Thursday,Not Applicable,Not Applicable,0,23915992.97,83.913693
2020-04-21,2020,2,Tuesday,Not Applicable,Not Applicable,0,23960558.7,83.578826
2020-04-22,2020,2,Wednesday,Not Applicable,Not Applicable,0,24572712.06,83.428078
2020-04-23,2020,2,Thursday,Not Applicable,Not Applicable,0,24734369.35,84.140391
2020-04-28,2020,2,Tuesday,Not Applicable,Not Applicable,0,25478495.87,83.683544
2020-04-29,2020,2,Wednesday,Not Applicable,Not Applicable,0,25874637.14,83.444188
2020-04-30,2020,2,Thursday,Not Applicable,Not Applicable,0,26767515.24,83.105868
2020-05-05,2020,2,Tuesday,Not Applicable,Not Applicable,0,26794399.84,84.466052
2020-05-06,2020,2,Wednesday,Not Applicable,Not Applicable,0,27330181.26,83.32451
2020-05-07,2020,2,Thursday,Not Applicable,Not Applicable,0,27872998.02,83.853855
2020-05-12,2020,2,Tuesday,Not Applicable,Not Applicable,0,27376860.71,84.799769
2020-05-13,2020,2,Wednesday,Not Applicable,Not Applicable,0,27901900.77,84.882623
2020-05-14,2020,2,Thursday,Not Applicable,Not Applicable,0,28381360.49,84.356731
2020-05-19,2020,2,Tuesday,Not Applicable,Not Applicable,0,28843293.91,84.224395
2020-05-20,2020,2,Wednesday,Not Applicable,Not Applicable,0,29494319.78,84.70771
2020-05-21,2020,2,Thursday,Not Applicable,Not Applicable,0,30325769.6,83.874568
2020-05-27,2020,2,Wednesday,Not Applicable,Not Applicable,0,30533508.26,82.063291
2020-05-28,2020,2,Thursday,Not Applicable,Not Applicable,0,30930939,79.611047
2020-06-02,2020,2,Tuesday,Not Applicable,Not Applicable,0,30212552.7,83.852873
2020-06-03,2020,2,Wednesday,Not Applicable,Not Applicable,0,31226032.01,83.462068
2020-06-04,2020,2,Thursday,Not Applicable,Not Applicable,0,31700594.4,83.224137
2020-06-09,2020,2,Tuesday,Not Applicable,Not Applicable,0,32223870.63,83.213793
2020-06-10,2020,2,Wednesday,Not Applicable,Not Applicable,0,32914281.73,83.01954
2020-06-11,2020,2,Thursday,Not Applicable,Not Applicable,0,33559639.83,83.172413
2020-06-16,2020,2,Tuesday,Not Applicable,Not Applicable,0,33088406.18,83.855172
2020-06-17,2020,2,Wednesday,Not Applicable,Not Applicable,0,33676359.88,83.670114
2020-06-18,2020,2,Thursday,Not Applicable,Not Applicable,0,34538451.77,83.225287
2020-06-23,2020,2,Tuesday,Not Applicable,Not Applicable,0,33777126.21,81.075862
2020-06-24,2020,2,Wednesday,Not Applicable,Not Applicable,0,34269733.32,81.137931
2020-06-25,2020,2,Thursday,Not Applicable,Not Applicable,0,34966180.37,81.674712
2020-06-30,2020,2,Tuesday,Not Applicable,Not Applicable,0,34284762.95,82.235632
2020-07-01,2020,3,Wednesday,Not Applicable,Not Applicable,0,34941337.21,81.814942
2020-07-07,2020,3,Tuesday,Not Applicable,Not Applicable,0,33752385.06,82.175862
2020-07-08,2020,3,Wednesday,Not Applicable,Not Applicable,0,34295685.33,82.433333
2020-07-09,2020,3,Thursday,Not Applicable,Not Applicable,0,34877099.69,82.4
2020-07-14,2020,3,Tuesday,Not Applicable,Not Applicable,0,34114324.79,67.821839
2020-07-15,2020,3,Wednesday,Not Applicable,Not Applicable,0,34483743.56,60.375862
2020-07-16,2020,3,Thursday,Not Applicable,Not Applicable,0,34807896.64,82.947126
2020-07-21,2020,3,Tuesday,Not Applicable,Not Applicable,0,33920785.89,81.468965
2020-07-22,2020,3,Wednesday,Not Applicable,Not Applicable,0,34489271.67,81.120689
2020-07-23,2020,3,Thursday,Not Applicable,Not Applicable,0,35266683.84,83.627586
2020-07-28,2020,3,Tuesday,Not Applicable,Not Applicable,0,34246092.04,83.652873
2020-07-29,2020,3,Wednesday,Not Applicable,Not Applicable,0,34793036.84,84.102298
2020-07-30,2020,3,Thursday,Not Applicable,Not Applicable,0,35565465.87,83.765517
2020-08-04,2020,3,Tuesday,Not Applicable,Not Applicable,0,34560843.91,83.314942
2020-08-05,2020,3,Wednesday,Not Applicable,Not Applicable,0,34973118.69,83.965517
2020-08-06,2020,3,Thursday,Not Applicable,Not Applicable,0,35654940.86,84.105747
2020-08-11,2020,3,Tuesday,Not Applicable,Not Applicable,0,34748336.66,84.034482
2020-08-12,2020,3,Wednesday,Not Applicable,Not Applicable,0,35349310.31,84.412643
2020-08-13,2020,3,Thursday,Not Applicable,Not Applicable,0,36054276.61,83.435632
2020-08-18,2020,3,Tuesday,Not Applicable,Not Applicable,0,34752578.52,82.586206
2020-08-19,2020,3,Wednesday,Not Applicable,Not Applicable,0,35228564.64,82.548275
2020-08-20,2020,3,Thursday,Not Applicable,Not Applicable,0,36019434.9,83.144827
2020-08-25,2020,3,Tuesday,Not Applicable,Not Applicable,0,34455473.99,83.160919
2020-08-26,2020,3,Wednesday,Not Applicable,Not Applicable,0,35090233.92,83.9
2020-08-27,2020,3,Thursday,Not Applicable,Not Applicable,0,35905703.98,83.860919
2020-09-01,2020,3,Tuesday,Not Applicable,Not Applicable,0,34800373.56,83.889655
2020-09-02,2020,3,Wednesday,Not Applicable,Not Applicable,0,35248988.22,84.364367
2020-09-03,2020,3,Thursday,Not Applicable,Not Applicable,0,36638001.23,83.987356
2020-09-09,2020,3,Wednesday,Not Applicable,Not Applicable,0,35047661.67,79.95977
2020-09-10,2020,3,Thursday,Not Applicable,Not Applicable,0,35775532.93,82.445977
2020-09-15,2020,3,Tuesday,Not Applicable,Not Applicable,0,34920829.07,82.947126
2020-09-16,2020,3,Wednesday,Not Applicable,Not Applicable,0,35754992.32,50.408045
2020-09-17,2020,3,Thursday,Not Applicable,Not Applicable,0,37037027.19,9.95977
2020-09-22,2020,3,Tuesday,Not Applicable,Not Applicable,0,35119647.64,83.144827
2020-09-23,2020,3,Wednesday,Not Applicable,Not Applicable,0,35745503.66,83.93908
2020-09-24,2020,3,Thursday,Not Applicable,Not Applicable,0,36290285.5,85.072413
2020-09-29,2020,3,Tuesday,Not Applicable,Not Applicable,0,35560582.28,43.613793
2020-09-30,2020,3,Wednesday,Not Applicable,Not Applicable,0,36249665.94,12.796551
2020-10-01,2020,4,Thursday,Not Applicable,Not Applicable,0,36713573.69,11.829949
2020-10-06,2020,4,Tuesday,Not Applicable,Not Applicable,0,34519879.73,85.276081
2020-10-07,2020,4,Wednesday,Not Applicable,Not Applicable,0,35011936.43,85.527989
2020-10-08,2020,4,Thursday,Not Applicable,Not Applicable,0,35770291.62,85.284987
2020-10-14,2020,4,Wednesday,Not Applicable,Not Applicable,0,34977590.52,86.641221
2020-10-15,2020,4,Thursday,Not Applicable,Not Applicable,0,35908239.18,85.987277
2020-10-20,2020,4,Tuesday,Not Applicable,Not Applicable,0,34725230,84.945292
2020-10-21,2020,4,Wednesday,Not Applicable,Not Applicable,0,35137813.38,86.812977
2020-10-22,2020,4,Thursday,Not Applicable,Not Applicable,0,35762500.53,86.204834
2020-10-27,2020,4,Tuesday,Not Applicable,Not Applicable,0,34656974.01,84.919847
2020-10-28,2020,4,Wednesday,Not Applicable,Not Applicable,0,35302340.26,86.371501
2020-10-29,2020,4,Thursday,Not Applicable,Not Applicable,0,36169477.12,85.997455
2020-11-03,2020,4,Tuesday,Not Applicable,Not Applicable,0,33688409.82,86.755725
2020-11-04,2020,4,Wednesday,Not Applicable,Not Applicable,0,34034055.31,86.689567
2020-11-05,2020,4,Thursday,Not Applicable,Not Applicable,0,35366133.15,85.958015
2020-11-17,2020,4,Tuesday,Not Applicable,Not Applicable,0,34064157.8,84.914758
2020-11-18,2020,4,Wednesday,Not Applicable,Not Applicable,0,34613590.77,84.160305
2020-11-19,2020,4,Thursday,Not Applicable,Not Applicable,0,35234809.43,83.821882
2020-12-01,2020,4,Tuesday,Not Applicable,Not Applicable,0,33628456.98,83.756997
2020-12-02,2020,4,Wednesday,Not Applicable,Not Applicable,0,33671866.85,83.329516
2020-12-03,2020,4,Thursday,Not Applicable,Not Applicable,0,34090394.75,82.170483
2020-12-08,2020,4,Tuesday,Not Applicable,Not Applicable,0,32214266.93,79.97201
2020-12-09,2020,4,Wednesday,Not Applicable,Not Applicable,0,32889038.13,75.181933
2020-12-10,2020,4,Thursday,Not Applicable,Not Applicable,0,33296280.25,74.931297
2020-12-15,2020,4,Tuesday,Not Applicable,Not Applicable,0,33195427.24,80.535623
2020-12-16,2020,4,Wednesday,Not Applicable,Not Applicable,0,33591654.74,81.362595
2020-12-17,2020,4,Thursday,Not Applicable,Not Applicable,0,33911498.73,81.778625
2020-12-30,2020,4,Wednesday,Not Applicable,Not Applicable,0,33327105.64,82.800254
2020-12-31,2020,4,Thursday,Not Applicable,Not Applicable,0,29874022.9,82.559796
